Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,AQI_Category
2024-01-01,90.63,329.13,74.65,7.85,2.42,9.5,30.59,36.15,5.21,Moderate
2024-01-02,178.71,344.68,27.46,12.59,0.12,117.32,22.37,35.45,7.27,Poor
2024-01-03,131.8,226.2,60.92,70.39,2.21,85.7,27.75,23.21,8.71,Poor
2024-01-04,93.39,318.82,36.93,47.19,0.38,22.05,29.54,40.71,8.27,Moderate
2024-01-05,164.0,282.82,9.99,44.04,1.75,93.09,25.14,62.62,1.45,Poor
2024-01-06,155.21,160.45,64.3,79.36,2.12,33.61,26.79,36.67,7.19,Poor
2024-01-07,224.72,64.89,73.76,5.11,1.04,29.32,19.6,35.7,6.79,Very Poor
2024-01-08,205.65,292.65,66.89,72.86,2.78,33.72,27.06,39.63,9.28,Very Poor
2024-01-09,136.08,64.74,24.55,66.65,1.1,8.82,38.0,86.08,5.32,Poor
2024-01-10,17.35,301.13,31.48,69.71,1.14,38.31,28.76,60.19,1.11,Good
2024-01-11,27.2,273.45,85.39,52.16,1.26,25.97,17.07,43.39,5.94,Good
2024-01-12,243.37,362.9,48.72,34.09,0.76,57.25,36.48,66.4,1.53,Very Poor
2024-01-13,125.21,88.67,12.94,14.32,0.8,83.81,30.69,33.21,7.11,Poor
2024-01-14,30.48,182.48,26.36,15.6,2.51,104.86,15.92,83.57,5.47,Good
2024-01-15,174.53,364.35,20.44,14.59,2.17,24.84,30.52,74.79,5.39,Poor
2024-01-16,156.38,169.52,17.45,79.5,1.42,85.37,36.1,88.56,3.48,Poor
2024-01-17,45.29,257.63,97.32,60.7,2.09,34.24,27.58,43.99,2.89,Good
2024-01-18,15.26,351.98,24.1,43.16,2.16,41.77,20.98,57.77,9.14,Good
2024-01-19,51.26,89.99,87.9,50.35,1.94,56.62,24.03,88.86,3.28,Moderate
2024-01-20,143.92,156.89,77.89,45.62,1.35,19.52,38.89,43.28,5.86,Poor
2024-01-21,179.22,86.49,37.08,45.01,1.42,8.49,19.86,58.1,1.75,Poor
2024-01-22,23.13,337.55,19.57,75.29,2.34,112.69,19.77,45.73,2.61,Good
2024-01-23,16.7,333.21,36.63,6.44,0.33,118.57,39.12,30.42,5.7,Good
2024-01-24,15.6,191.07,74.6,63.19,0.22,69.14,30.75,45.05,4.51,Good
2024-01-25,225.4,225.55,15.03,43.04,2.91,19.53,36.22,36.87,2.3,Very Poor
2024-01-26,193.68,287.23,5.91,9.12,0.96,86.09,28.27,43.67,8.08,Poor
2024-01-27,159.62,281.17,36.37,15.72,1.97,8.58,29.03,34.72,4.7,Poor
2024-01-28,92.85,85.21,27.97,50.82,1.72,43.66,37.69,45.56,5.58,Moderate
2024-01-29,215.99,201.47,83.62,21.46,1.87,71.93,36.55,26.63,9.81,Very Poor
2024-01-30,139.01,202.38,75.82,48.08,2.65,16.34,34.6,49.44,4.23,Poor
2024-01-31,208.55,179.54,36.67,19.1,1.28,88.56,16.38,47.94,3.22,Very Poor
2024-02-01,14.52,356.42,67.16,71.69,0.25,17.72,18.6,86.75,7.53,Good
2024-02-02,166.67,250.91,55.63,78.18,2.15,55.26,38.95,59.12,2.96,Poor
2024-02-03,73.99,216.05,79.68,13.22,2.79,84.25,19.56,61.68,7.9,Moderate
2024-02-04,120.3,105.24,10.65,55.45,2.49,33.85,29.6,86.86,7.0,Poor
2024-02-05,45.26,269.77,88.8,47.62,0.47,15.95,35.72,66.35,1.31,Good
2024-02-06,37.83,298.98,23.88,64.91,2.63,14.51,31.91,59.02,8.65,Good
2024-02-07,28.03,202.01,40.2,43.8,1.48,7.71,31.71,43.63,3.15,Good
2024-02-08,50.24,237.14,60.11,51.0,0.95,42.78,24.32,64.11,2.79,Moderate
2024-02-09,96.27,328.38,45.98,5.79,2.18,52.59,33.84,54.8,7.42,Moderate
2024-02-10,197.04,137.61,93.6,75.55,0.15,53.94,36.62,27.93,2.42,Poor
2024-02-11,107.37,384.4,10.04,28.65,0.78,97.67,34.84,51.88,4.97,Poor
2024-02-12,189.88,112.46,58.62,59.79,2.02,30.58,28.32,84.63,9.19,Poor
2024-02-13,15.9,181.02,96.52,6.09,0.62,38.62,39.51,39.75,1.09,Good
2024-02-14,28.04,333.83,57.21,64.9,1.0,36.79,30.03,27.79,0.82,Good
2024-02-15,23.84,167.88,73.96,56.56,0.82,77.97,21.97,73.65,8.84,Good
2024-02-16,140.89,248.69,81.99,69.72,1.26,31.0,30.52,30.77,0.65,Poor
2024-02-17,97.58,277.8,56.5,55.93,1.35,5.16,17.02,24.85,5.06,Moderate
2024-02-18,24.74,191.55,73.02,72.06,1.99,33.43,22.86,68.44,6.59,Good
2024-02-19,101.12,300.47,21.16,51.41,2.93,33.75,15.13,73.7,8.49,Poor
